lookback_period,body_multiplier,backcandles,test_candles,Strategy Total Return,Buy and Hold Total Return,Strategy Total Return Improvement,Strategy Sharpe Ratio,Buy and Hold Sharpe Ratio,Strategy Sharpe Ratio Improvement,Strategy Max Drawdown,Buy and Hold Max Drawdown,Strategy Max Drawdown Improvement,Buy Signals,Sell Signals,Hold Signals,Average Gap between Portfolio and Buy and Hold Value,Standard Deviation of Gap between Portfolio and Buy and Hold Value
50.0,1.5,30.0,5.0,0.594948368591111,0.7307369198580229,-18.582412846102628,0.056499814825639094,0.05684432359151711,-0.6060565842134943,0.6196463225011082,0.838015349610509,-26.05787915590018,78,56,2907,-496.40410942077455,1146.9779648987749
50.0,2.0,45.0,5.0,0.5904206498647939,0.7307369198580229,-19.202022804662924,0.05728551557292705,0.05684432359151711,0.7761407886218196,0.6156951405765759,0.838015349610509,-26.529371942561987,67,46,2928,-843.8396449553034,1192.4741611931192
30.0,1.5,30.0,5.0,0.5859635217315691,0.7307369198580229,-19.81197257072796,0.05670323630881327,0.05684432359151711,-0.2481994221933042,0.6021019715127305,0.838015349610509,-28.15143877823072,81,56,2904,-673.7061032588836,1170.1296730581962
50.0,1.5,45.0,15.0,0.5853526119347248,0.7307369198580229,-19.89557444990535,0.05806365295671185,0.05684432359151711,2.1450327634414874,0.7252582597768316,0.838015349610509,-13.455253520843561,24,19,2998,-216.06178261195308,1518.3629790948366
30.0,2.0,45.0,15.0,0.5853526119347248,0.7307369198580229,-19.89557444990535,0.05806365295671185,0.05684432359151711,2.1450327634414874,0.7252582597768316,0.838015349610509,-13.455253520843561,23,17,3001,-216.06178261195308,1518.3629790948366
30.0,2.0,45.0,5.0,0.5758709200229464,0.7307369198580229,-21.193126503744455,0.05585756200561158,0.05684432359151711,-1.7359017111301906,0.6310411325303642,0.838015349610509,-24.6981415288326,72,51,2918,-825.2389911405147,1274.7306205350155
50.0,2.0,60.0,5.0,0.5698431005713456,0.7307369198580229,-22.01802248036652,0.05620933505022665,0.05684432359151711,-1.1170658760116188,0.6156951405765758,0.838015349610509,-26.529371942561998,72,49,2920,-1024.3840444353264,1323.3436106495524
10.0,2.0,30.0,15.0,0.5658253204449184,0.7307369198580229,-22.567848281861234,0.05682449623807758,0.05684432359151711,-0.0348800938894214,0.6617174255549659,0.838015349610509,-21.037553087480138,18,13,3010,-610.9188135385476,1496.9491149048715
50.0,2.0,30.0,15.0,0.5631877676992767,0.7307369198580229,-22.928792511441717,0.05625045738114559,0.05684432359151711,-1.0447238578103866,0.6617174255549664,0.838015349610509,-21.037553087480084,17,12,3012,-796.8234493198737,1612.8647206079431
30.0,2.0,60.0,5.0,0.5568294412105972,0.7307369198580229,-23.79891776663135,0.054865040540338854,0.05684432359151711,-3.481936147928099,0.631041132530364,0.838015349610509,-24.69814152883263,79,56,2906,-1006.2318370369968,1380.9936373536352
50.0,1.5,30.0,15.0,0.5442882444940964,0.7307369198580229,-25.515157411254407,0.05538261115196125,0.05684432359151711,-2.571430790626898,0.6617174255549664,0.838015349610509,-21.037553087480084,17,13,3011,-798.1014820889712,1616.9408784255268
30.0,2.0,30.0,15.0,0.5442882444940964,0.7307369198580229,-25.515157411254407,0.05538261115196125,0.05684432359151711,-2.571430790626898,0.6617174255549664,0.838015349610509,-21.037553087480084,17,13,3011,-798.1014820889712,1616.9408784255268
50.0,1.5,60.0,5.0,0.5308850703140151,0.7307369198580229,-27.34935708227766,0.053181581120648476,0.05684432359151711,-6.443462142656623,0.6228801385827683,0.838015349610509,-25.67198931710867,94,69,2878,-1042.8763314358623,1474.545277322976
50.0,1.5,45.0,5.0,0.5307129619032858,0.7307369198580229,-27.37290980091719,0.05317043387523088,0.05684432359151711,-6.463072272064975,0.6228801385827685,0.838015349610509,-25.67198931710865,87,63,2891,-1035.4783135257783,1474.7097464150866
