lookback_period,body_multiplier,backcandles,test_candles,Strategy Total Return,Buy and Hold Total Return,Strategy Total Return Improvement,Strategy Sharpe Ratio,Buy and Hold Sharpe Ratio,Strategy Sharpe Ratio Improvement,Strategy Max Drawdown,Buy and Hold Max Drawdown,Strategy Max Drawdown Improvement,Buy Signals,Sell Signals,Hold Signals,Average Gap between Portfolio and Buy and Hold Value,Standard Deviation of Gap between Portfolio and Buy and Hold Value
30.0,1.5,30.0,10.0,1.101101412891437,1.9470477967225222,-43.44764341456189,0.06042457277424542,0.08029325592200931,-24.7451456783155,0.5798032247556952,0.5978854154738731,-3.0243572179873683,10,8,832,-317.29803085844804,283.3796510063141
30.0,2.0,45.0,5.0,0.9875220965883142,1.9470477967225222,-49.28105523394873,0.057271336232006406,0.08029325592200931,-28.672295606451215,0.6364218038451198,0.5978854154738731,6.445447133160706,21,14,815,-326.82753259654305,274.8966868284611
10.0,2.0,60.0,5.0,0.9480944842787276,1.9470477967225222,-51.30604981168614,0.0552621343778138,0.08029325592200931,-31.17462513727033,0.6398051410991371,0.5978854154738731,7.011331024363458,22,16,812,-311.66890143667547,305.5804807637901
30.0,2.0,30.0,5.0,0.9367313403759236,1.9470477967225222,-51.889658694936536,0.05496399401012051,0.08029325592200931,-31.545939470298347,0.6364218038451198,0.5978854154738731,6.445447133160706,19,13,818,-357.52815400154014,294.8130247559773
30.0,1.5,45.0,5.0,0.8962963255217542,1.9470477967225222,-53.966393273421666,0.05291675340171334,0.08029325592200931,-34.09564378219685,0.6377148588288905,0.5978854154738731,6.66171850394599,23,19,808,-359.1972305390479,320.1404688786054
50.0,1.5,45.0,5.0,0.8962963255217542,1.9470477967225222,-53.966393273421666,0.05291675340171334,0.08029325592200931,-34.09564378219685,0.6377148588288905,0.5978854154738731,6.66171850394599,23,17,810,-359.1972305390479,320.1404688786054
50.0,1.5,60.0,5.0,0.8851838160306833,1.9470477967225222,-54.53712962153683,0.05231298961843591,0.08029325592200931,-34.847592095096104,0.6974177419571675,0.5978854154738731,16.647391608374818,24,17,809,-326.9057023004488,330.9300432841006
30.0,1.5,60.0,5.0,0.8851838160306833,1.9470477967225222,-54.53712962153683,0.05231298961843591,0.08029325592200931,-34.847592095096104,0.6974177419571675,0.5978854154738731,16.647391608374818,24,19,807,-326.9057023004488,330.9300432841006
50.0,1.5,30.0,5.0,0.8492806124695726,1.9470477967225222,-56.38111124446087,0.05066319273141972,0.08029325592200931,-36.90230624022764,0.6377148588288902,0.5978854154738731,6.661718503945954,21,16,813,-387.52638480482426,336.63840003782747
30.0,1.5,30.0,5.0,0.8492806124695726,1.9470477967225222,-56.38111124446087,0.05066319273141972,0.08029325592200931,-36.90230624022764,0.6377148588288902,0.5978854154738731,6.661718503945954,21,16,813,-387.52638480482426,336.63840003782747
30.0,1.0,45.0,5.0,0.8457216121589499,1.9470477967225222,-56.563900815246626,0.050536096441085206,0.08029325592200931,-37.06059635921094,0.6494792728313796,0.5978854154738731,8.629388846458848,25,21,804,-375.10068731832865,329.4906956862436
10.0,1.0,45.0,5.0,0.8457216121589499,1.9470477967225222,-56.563900815246626,0.050536096441085206,0.08029325592200931,-37.06059635921094,0.6494792728313796,0.5978854154738731,8.629388846458848,25,21,804,-375.10068731832865,329.4906956862436
10.0,1.5,45.0,5.0,0.8457216121589499,1.9470477967225222,-56.563900815246626,0.050536096441085206,0.08029325592200931,-37.06059635921094,0.6494792728313796,0.5978854154738731,8.629388846458848,25,21,804,-375.10068731832865,329.4906956862436
50.0,1.0,45.0,5.0,0.8457216121589499,1.9470477967225222,-56.563900815246626,0.050536096441085206,0.08029325592200931,-37.06059635921094,0.6494792728313796,0.5978854154738731,8.629388846458848,25,21,804,-375.10068731832865,329.4906956862436
10.0,2.0,45.0,5.0,0.8042460576192783,1.9470477967225222,-58.694077311657644,0.048780228960646106,0.08029325592200931,-39.24741449265992,0.6364218038451199,0.5978854154738731,6.445447133160726,21,16,813,-419.6114934221886,353.41859671932684
10.0,2.0,30.0,5.0,0.8042460576192783,1.9470477967225222,-58.694077311657644,0.048780228960646106,0.08029325592200931,-39.24741449265992,0.6364218038451199,0.5978854154738731,6.445447133160726,19,14,817,-419.6114934221886,353.41859671932684
30.0,1.0,30.0,5.0,0.791812641761432,1.9470477967225222,-59.33265515647355,0.047797469149549465,0.08029325592200931,-40.471377576248436,0.6802231852196708,0.5978854154738731,13.771496613701197,23,18,809,-375.91461723227945,330.31249546392735
50.0,1.0,30.0,5.0,0.791812641761432,1.9470477967225222,-59.33265515647355,0.047797469149549465,0.08029325592200931,-40.471377576248436,0.6802231852196708,0.5978854154738731,13.771496613701197,23,18,809,-375.91461723227945,330.31249546392735
10.0,1.5,30.0,5.0,0.791812641761432,1.9470477967225222,-59.33265515647355,0.047797469149549465,0.08029325592200931,-40.471377576248436,0.6802231852196708,0.5978854154738731,13.771496613701197,23,18,809,-375.91461723227945,330.31249546392735
10.0,1.0,30.0,5.0,0.791812641761432,1.9470477967225222,-59.33265515647355,0.047797469149549465,0.08029325592200931,-40.471377576248436,0.6802231852196708,0.5978854154738731,13.771496613701197,23,18,809,-375.91461723227945,330.31249546392735
10.0,1.5,60.0,5.0,0.725379137080979,1.9470477967225222,-62.74466716728709,0.04421549579830294,0.08029325592200931,-44.93249116557128,0.7589566109912972,0.5978854154738731,26.94014460776937,27,21,802,-371.94423556204737,376.3275581753836
30.0,1.0,60.0,5.0,0.725379137080979,1.9470477967225222,-62.74466716728709,0.04421549579830294,0.08029325592200931,-44.93249116557128,0.7589566109912972,0.5978854154738731,26.94014460776937,27,21,802,-371.94423556204737,376.3275581753836
10.0,1.0,60.0,5.0,0.725379137080979,1.9470477967225222,-62.74466716728709,0.04421549579830294,0.08029325592200931,-44.93249116557128,0.7589566109912972,0.5978854154738731,26.94014460776937,27,21,802,-371.94423556204737,376.3275581753836
50.0,1.0,60.0,5.0,0.725379137080979,1.9470477967225222,-62.74466716728709,0.04421549579830294,0.08029325592200931,-44.93249116557128,0.7589566109912972,0.5978854154738731,26.94014460776937,27,21,802,-371.94423556204737,376.3275581753836
