Date,Open,High,Low,Close,Volume,Risk Free Rate
2024-12-31,191.0,198.89,187.72,188.82,925967.7320928,0.0457299995422363
2025-01-01,188.82,194.99,187.6,193.84,710641.6877591,0.0457299995422363
2025-01-02,193.84,210.23,193.04,208.09,964401.22636598,0.0457499980926513
2025-01-03,208.1,219.69,205.43,217.93,766875.301032,0.0459600019454956
2025-01-04,217.89,218.0,213.52,216.64,391915.37090351,0.0459600019454956
2025-01-05,216.64,219.0,211.47,213.35,416436.62791125,0.0459600019454956
2025-01-06,213.35,223.18,211.5,218.34,674167.12450008,0.0461800003051757
2025-01-07,218.33,219.23,201.75,202.13,795105.92886797,0.0468300008773803
2025-01-08,202.13,203.23,188.25,197.42,1140993.85903562,0.0469299983978271
2025-01-09,197.43,199.0,182.01,184.96,937653.10582914,0.0469299983978271
2025-01-10,184.96,193.01,183.49,187.63,875745.66070076,0.0477600002288818
2025-01-11,187.62,191.79,184.0,188.03,705428.32883268,0.0477600002288818
2025-01-12,188.03,190.91,185.07,188.4,369569.99809188,0.0477600002288818
2025-01-13,188.4,191.85,169.22,182.75,1244805.10686472,0.0480299997329711
2025-01-14,182.76,190.05,181.77,187.49,721361.84817501,0.0478800010681152
2025-01-15,187.49,206.06,185.76,205.9,1386946.32654148,0.0465299987792968
2025-01-16,205.9,217.07,198.43,211.08,1369506.47434139,0.0460599994659423
2025-01-17,211.13,222.0,209.82,219.56,1395546.07815907,0.0460900020599365
2025-01-18,219.55,270.0,217.33,261.99,5518856.86377258,0.0460900020599365
2025-01-19,261.9,295.0,237.12,252.34,6050054.05745463,0.0460900020599365
2025-01-20,252.33,273.29,229.19,241.65,4344277.2031722,0.0460900020599365
2025-01-21,241.7,260.24,230.0,250.32,2255050.38394053,0.0457399988174438
2025-01-22,250.33,271.96,248.36,257.23,2368750.57449404,0.0459899997711181
2025-01-23,257.26,258.42,241.98,253.12,2154317.72604082,0.0463800001144409
2025-01-24,253.17,270.0,247.23,253.37,1759545.86898872,0.0462599992752075
2025-01-25,253.35,260.76,246.25,256.36,1151007.96373647,0.0462599992752075
2025-01-26,256.31,259.96,240.1,240.39,1043893.33027826,0.0462599992752075
2025-01-27,240.36,242.54,220.82,234.87,2615473.99332189,0.0452799987792968
2025-01-28,234.89,243.95,224.93,226.89,1560852.15307029,0.0455100011825561
2025-01-29,226.91,238.44,222.57,228.16,1459484.29428752,0.0455499982833862
2025-01-30,228.15,244.7,226.79,238.32,1329523.78967134,0.0451200008392334
2025-01-31,238.3,241.82,228.08,231.71,1063579.72345845,0.0456899976730346
2025-02-01,231.69,234.12,212.67,212.94,893867.17817633,0.0456899976730346
2025-02-02,212.94,218.82,192.7,203.45,2362614.30125765,0.0456899976730346
2025-02-03,203.49,218.97,176.0,216.48,3403049.09224185,0.0454300022125244
2025-02-04,216.48,220.14,202.08,206.7,1863004.95036042,0.0451300001144409
2025-02-05,206.73,209.47,195.15,196.13,1014816.28569775,0.0442199993133544
2025-02-06,196.13,204.0,187.5,189.57,1280488.50476306,0.0444000005722045
2025-02-07,189.59,203.62,188.15,192.06,1244842.74154367,0.044869999885559
2025-02-08,192.04,200.97,189.76,199.41,742109.65152245,0.044869999885559
2025-02-09,199.41,207.43,193.55,200.51,1350679.64742641,0.044869999885559
2025-02-10,200.51,209.2,195.95,200.53,863302.1814879,0.0449300003051757
2025-02-11,200.51,206.22,195.06,197.93,835416.86242737,0.0453700017929077
2025-02-12,197.94,198.58,188.42,196.8,1170067.38340812,0.0463700008392334
2025-02-13,196.82,198.49,188.93,194.29,926182.12788275,0.0452500009536743
2025-02-14,194.29,205.37,194.17,199.43,1187817.56287243,0.0447200012207031
2025-02-15,199.42,200.32,192.64,194.53,571190.61517088,0.0447200012207031
2025-02-16,194.53,196.25,186.01,188.29,718837.66826929,0.0447200012207031
2025-02-17,188.29,189.73,174.71,177.52,1450743.57307133,0.0447200012207031
2025-02-18,177.52,179.07,160.78,169.2,2226260.63764798,0.0454400014877319
2025-02-19,169.23,174.26,163.67,168.89,1196184.87886389,0.045349998474121
2025-02-20,168.93,176.7,167.64,176.05,917007.67493571,0.045
2025-02-21,176.05,180.61,166.99,168.82,1171366.24625288,0.0442000007629394
2025-02-22,168.82,174.67,167.98,172.08,484875.8264309,0.0442000007629394
2025-02-23,172.09,173.1,166.4,167.95,417270.00943475,0.0442000007629394
2025-02-24,167.95,169.65,137.77,141.79,2408160.08227549,0.0439300012588501
2025-02-25,141.79,146.95,131.89,144.16,2738806.14054382,0.042979998588562
2025-02-26,144.17,144.99,130.43,135.12,2262730.94041848,0.0424900007247924
2025-02-27,135.14,142.73,134.52,137.54,1530673.22088396,0.0428499984741211
2025-02-28,137.55,148.61,125.36,148.09,2391074.57393517,0.0423099994659423
2025-03-01,148.09,151.1,138.49,143.59,1082607.60882144,0.0423099994659423
2025-03-02,143.63,180.0,139.98,178.72,3912116.25483133,0.0423099994659423
2025-03-03,178.72,179.45,139.01,142.05,3429644.83052696,0.0417999982833862
2025-03-04,142.05,146.92,130.66,144.78,2736629.02479889,0.0421000003814697
2025-03-05,144.75,149.72,140.18,146.31,1663512.26722898,0.0426499986648559
2025-03-06,146.29,152.9,142.42,143.29,1421232.21576092,0.0428599977493286
2025-03-07,143.3,150.82,135.02,139.33,1915428.7783951,0.0431699991226196
2025-03-08,139.31,141.0,135.22,136.95,512074.86998588,0.0431699991226196
2025-03-09,136.97,139.82,124.7,126.45,1284285.93103006,0.0431699991226196
2025-03-10,126.48,131.52,115.4,118.24,2238334.03390233,0.0421299982070922
2025-03-11,118.25,128.41,112.0,125.34,2213069.21732193,0.0428800010681152
2025-03-12,125.32,131.62,121.2,126.6,1482368.14868595,0.0431799983978271
2025-03-13,126.59,128.75,120.69,123.3,1073274.37843248,0.0427400016784667
2025-03-14,123.33,136.09,122.92,133.55,1302182.36634025,0.0430800008773803
2025-03-15,133.52,136.56,132.45,135.91,580929.57867185,0.0430800008773803
2025-03-16,135.88,136.71,125.17,126.1,978055.90256744,0.0430800008773803
2025-03-17,126.09,130.65,125.53,128.03,1025031.6945347,0.0430600023269653
2025-03-18,128.03,128.21,121.69,125.29,975532.7706537,0.042810001373291
2025-03-19,125.31,136.13,124.19,135.39,1341703.66863415,0.0425600004196166
2025-03-20,135.38,136.18,126.6,127.5,1009769.92256164,0.0423299980163574
2025-03-21,127.51,130.14,124.81,128.44,885590.32988144,0.042519998550415
2025-03-22,128.42,131.8,127.76,128.47,464308.19346897,0.042519998550415
2025-03-23,128.47,134.05,128.2,132.85,613188.84687522,0.042519998550415
2025-03-24,132.85,145.2,132.06,141.0,1932604.22885178,0.043309998512268
2025-03-25,141.02,147.6,138.16,143.69,1422841.56180904,0.0430700016021728
2025-03-26,143.68,145.55,135.9,137.38,1080034.2743519,0.0433799982070922
2025-03-27,139.51,139.59,138.05,138.4,42349.66516412,0.0436899995803833
2025-03-28,138.39,139.02,127.67,129.44,1209093.93425125,0.0425500011444091
2025-03-29,129.44,130.49,122.68,124.54,716472.93100016,0.0425500011444091
2025-03-30,124.54,127.02,122.99,124.8,641248.33374517,0.0425500011444091
2025-03-31,124.81,127.82,122.72,124.54,1174879.99134553,0.0424599981307983
2025-04-01,124.51,130.44,123.74,126.69,1205529.0043246,0.041560001373291
2025-04-02,126.69,136.18,117.23,117.4,2567762.44970587,0.0419600009918212
2025-04-03,117.41,120.94,112.22,117.12,2304500.70756478,0.0405499982833862
2025-04-04,117.14,124.81,113.26,122.74,2382141.68026897,0.0398499989509582
2025-04-05,122.74,122.81,115.81,120.25,819109.36365755,0.0398499989509582
2025-04-06,120.25,121.05,103.71,105.82,2151166.20896226,0.0398499989509582
2025-04-07,105.81,113.05,95.16,106.94,5120355.14883448,0.0415500020980834
2025-04-08,106.93,112.57,102.86,105.35,2984833.09628285,0.0426200008392333
2025-04-09,105.36,121.29,101.16,119.04,3290391.01997127,0.0440000009536743
2025-04-10,119.02,119.29,108.31,112.75,2000442.44154555,0.0439400005340576
2025-04-11,112.73,122.66,112.07,121.36,1811297.34071394,0.0449300003051757
2025-04-12,121.36,134.11,119.36,132.22,1484088.66320512,0.0449300003051757
2025-04-13,132.22,133.98,125.26,128.32,1323920.67804716,0.0449300003051757
2025-04-14,128.32,136.0,127.89,129.39,1654796.15568471,0.0436399984359741
2025-04-15,129.39,134.42,125.8,126.09,1364402.63708122,0.0432299995422363
2025-04-16,126.1,133.91,123.46,131.32,1764240.0419581,0.0427899980545044
2025-04-17,131.31,136.15,129.47,134.85,1601100.54509975,0.0433300018310546
2025-04-18,134.85,136.0,132.46,134.03,646476.35802272,0.0433300018310546
2025-04-19,134.06,140.5,133.58,139.87,1014641.22135706,0.0433300018310546
2025-04-20,139.86,141.97,135.67,137.85,1176408.18548977,0.0433300018310546
2025-04-21,137.86,143.13,133.82,136.56,1562058.04967352,0.0440500020980835
2025-04-22,136.54,150.31,134.69,148.84,1492997.31799538,0.0438899993896484
2025-04-23,148.86,154.28,147.2,151.16,1516502.42687247,0.0438700008392334
2025-04-24,151.17,152.93,145.21,152.6,1008515.26225808,0.0430499982833862
2025-04-25,152.61,157.08,150.01,150.91,1486730.88484463,0.0426599979400634
2025-04-26,150.92,153.26,147.79,149.27,516484.93230606,0.0426599979400634
2025-04-27,149.29,150.43,145.54,148.04,584717.10894757,0.0426599979400634
2025-04-28,148.03,153.45,144.69,147.9,1513385.73742779,0.0421600008010864
2025-04-29,147.89,150.38,145.0,146.34,952464.09319658,0.041729998588562
2025-04-30,146.33,148.7,140.4,147.56,1532455.87485876,0.0417700004577636
2025-05-01,147.57,152.49,147.56,152.03,346862.78073291,0.0417700004577636
