Date,Open,High,Low,Close,Volume,Risk Free Rate
2024-10-02,0.10683,0.10949,0.10222,0.1046,328088438.1,0.0378500008583068
2024-10-03,0.10457,0.10678,0.10107,0.10506,259833381.4,0.0384999990463256
2024-10-04,0.10507,0.11057,0.10477,0.10924,275757991.0,0.0398099994659423
2024-10-05,0.10924,0.11025,0.10746,0.10939,119946974.5,0.0398099994659423
2024-10-06,0.1094,0.11288,0.10839,0.11155,125172776.1,0.0398099994659423
2024-10-07,0.11156,0.11547,0.1082,0.10839,346457494.9,0.0402600002288818
2024-10-08,0.10838,0.1098,0.10516,0.10706,177570233.1,0.040329999923706
2024-10-09,0.10706,0.11143,0.10592,0.10785,234969961.5,0.0406699991226196
2024-10-10,0.10782,0.10852,0.10299,0.10593,254031129.1,0.0409600019454956
2024-10-11,0.10593,0.1114,0.10558,0.11072,214412207.1,0.0407299995422363
2024-10-12,0.11073,0.11215,0.10932,0.11135,125068955.6,0.0407299995422363
2024-10-13,0.11137,0.11211,0.10858,0.11132,108928446.5,0.0407299995422363
2024-10-14,0.11134,0.11768,0.10927,0.11664,320206560.4,0.0409800004959106
2024-10-15,0.11666,0.11926,0.11012,0.11744,371750476.2,0.0403800010681152
2024-10-16,0.11744,0.13,0.11577,0.1257,835381479.9,0.0401599979400634
2024-10-17,0.1257,0.13091,0.12042,0.12962,587444479.5,0.0409600019454956
2024-10-18,0.12961,0.14085,0.12955,0.13716,780319346.9,0.0407299995422363
2024-10-19,0.13719,0.14702,0.13698,0.14406,544390239.0,0.0407299995422363
2024-10-20,0.14406,0.14571,0.13716,0.14209,332533404.0,0.0407299995422363
2024-10-21,0.14212,0.14966,0.13812,0.14362,571539805.3,0.0418200016021728
2024-10-22,0.14359,0.14841,0.13637,0.13961,540814925.3,0.042039999961853
2024-10-23,0.13962,0.14086,0.13274,0.13989,439786248.7,0.0424200010299682
2024-10-24,0.13985,0.1437,0.13619,0.14182,344837977.9,0.0419999980926513
2024-10-25,0.14179,0.14265,0.12759,0.13135,424160472.6,0.0423199987411499
2024-10-26,0.13133,0.138,0.13045,0.1373,186931796.8,0.0423199987411499
2024-10-27,0.13729,0.1461,0.13591,0.1441,349337940.8,0.0423199987411499
2024-10-28,0.1441,0.16249,0.14097,0.16137,925459233.4,0.0427799987792968
2024-10-29,0.1613,0.17976,0.16038,0.1758,999017763.5,0.0427400016784667
2024-10-30,0.17579,0.1779,0.16439,0.16826,516948719.3,0.0426599979400634
2024-10-31,0.16822,0.17357,0.15614,0.16144,543256795.1,0.0428399991989135
2024-11-01,0.16143,0.16894,0.15403,0.15903,572407304.4,0.0436100006103515
2024-11-02,0.15908,0.16358,0.15542,0.15956,267039267.3,0.0436100006103515
2024-11-03,0.15955,0.15985,0.14208,0.15135,619836416.5,0.0436100006103515
2024-11-04,0.15135,0.16015,0.14807,0.15812,682639964.9,0.0430900001525878
2024-11-05,0.15813,0.17957,0.15787,0.17,1023358911.9,0.0428900003433227
2024-11-06,0.17,0.2193,0.16903,0.19664,2518219264.8,0.0442600011825561
2024-11-07,0.19664,0.20443,0.18534,0.1934,898069021.9,0.0434100008010864
2024-11-08,0.19341,0.20759,0.19059,0.20215,900869236.9,0.0430600023269653
2024-11-09,0.20215,0.22,0.19751,0.21908,761365096.2,0.0430600023269653
2024-11-10,0.21913,0.29877,0.21671,0.27796,2520483960.9,0.0430600023269653
2024-11-11,0.27813,0.35189,0.27251,0.35185,2519389788.8,0.0430800008773803
2024-11-12,0.35176,0.4395,0.32706,0.38028,4205191907.4,0.0443200016021728
2024-11-13,0.38048,0.4346,0.35201,0.39976,3196380277.5,0.0445100021362304
2024-11-14,0.39974,0.41646,0.3518,0.36264,1732342666.5,0.0441800022125244
2024-11-15,0.36276,0.385,0.35141,0.38159,1336098430.5,0.0442799997329711
2024-11-16,0.38171,0.39158,0.36,0.36433,768174634.1,0.0442799997329711
2024-11-17,0.36432,0.37558,0.33911,0.36706,738777289.5,0.0442799997329711
2024-11-18,0.36719,0.38268,0.35752,0.3715,1001287918.6,0.0441400003433227
2024-11-19,0.37144,0.4204,0.36655,0.39124,1295140701.3,0.0437900018692016
2024-11-20,0.3913,0.39731,0.365,0.37807,810483804.7,0.044060001373291
2024-11-21,0.37811,0.39555,0.36918,0.38695,788278634.3,0.0443200016021728
2024-11-22,0.38701,0.42,0.38105,0.41318,1357538192.1,0.044099998474121
2024-11-23,0.41321,0.48078,0.40444,0.43069,2027049241.9,0.044099998474121
2024-11-24,0.43062,0.4554,0.4,0.43069,1129579630.5,0.044099998474121
2024-11-25,0.43071,0.43792,0.38023,0.3927,1166265758.5,0.0426499986648559
2024-11-26,0.39266,0.40887,0.3646,0.38699,952012402.6,0.0430200004577636
2024-11-27,0.38688,0.40846,0.38002,0.40141,588365790.8,0.0424200010299682
2024-11-28,0.40141,0.42934,0.39116,0.40166,525120516.7,0.0424200010299682
2024-11-29,0.40168,0.43782,0.39947,0.42647,726643795.4,0.0417799997329711
2024-11-30,0.42646,0.43576,0.41374,0.42185,648577958.8,0.0417799997329711
2024-12-01,0.42188,0.45,0.41667,0.44055,710018463.2,0.0417799997329711
2024-12-02,0.44052,0.46395,0.40041,0.4247,1085374981.5,0.0419600009918212
2024-12-03,0.42479,0.42975,0.38823,0.40659,812427614.9,0.0422300004959106
2024-12-04,0.40669,0.438,0.40027,0.43332,669661413.9,0.0417999982833862
2024-12-05,0.4333,0.46591,0.40765,0.42733,1572321274.0,0.0417999982833862
2024-12-06,0.42738,0.4423,0.42039,0.4354,569852387.7,0.0415100002288818
2024-12-07,0.43541,0.46654,0.43123,0.45327,702836290.5,0.0415100002288818
2024-12-08,0.45327,0.48464,0.446,0.46682,660736200.2,0.0415100002288818
2024-12-09,0.46707,0.46795,0.38005,0.41402,1037803723.5,0.0419899988174438
2024-12-10,0.41401,0.423,0.36522,0.39395,1163323138.3,0.0422100019454956
2024-12-11,0.39409,0.41941,0.37537,0.41427,722217830.5,0.0427099990844726
2024-12-12,0.41427,0.42419,0.40089,0.40623,461388912.9,0.0432399988174438
2024-12-13,0.40611,0.41228,0.39924,0.40907,630225250.4,0.0439900016784668
2024-12-14,0.40903,0.41412,0.38734,0.39824,285487667.4,0.0439900016784668
2024-12-15,0.39831,0.4111,0.3922,0.40648,231274563.5,0.0439900016784668
2024-12-16,0.40652,0.41499,0.39222,0.40208,391126488.9,0.0439699983596801
2024-12-17,0.40208,0.41023,0.39109,0.39416,255231157.5,0.0438500022888183
2024-12-18,0.39409,0.39638,0.349,0.35816,515225711.1,0.0449399995803833
2024-12-19,0.35808,0.36719,0.30005,0.31403,1299082810.6,0.0457000017166137
2024-12-20,0.31404,0.32869,0.2615,0.31776,1652007275.9,0.0452400016784668
2024-12-21,0.31776,0.3499,0.31393,0.32025,691174180.2,0.0452400016784668
2024-12-22,0.32025,0.32435,0.30456,0.31234,384549262.8,0.0452400016784668
2024-12-23,0.31233,0.32841,0.30259,0.32456,572178409.9,0.0459899997711181
2024-12-24,0.32455,0.34027,0.31568,0.3369,361592526.3,0.0459100008010864
2024-12-25,0.33689,0.34191,0.32623,0.33413,245947116.0,0.0459100008010864
2024-12-26,0.33411,0.33774,0.30815,0.31236,260262068.5,0.045789999961853
2024-12-27,0.31235,0.3245,0.30836,0.31143,231914707.3,0.0461899995803833
2024-12-28,0.31144,0.32689,0.31086,0.32386,124970725.4,0.0461899995803833
2024-12-29,0.32382,0.32916,0.31125,0.31369,171839646.5,0.0461899995803833
2024-12-30,0.31375,0.32277,0.30586,0.31337,297763510.6,0.0454500007629394
2024-12-31,0.31336,0.32873,0.30876,0.31536,290123039.2,0.0457299995422363
2025-01-01,0.31537,0.32686,0.31138,0.3244,209115808.7,0.0457299995422363
2025-01-02,0.32441,0.34458,0.3239,0.33858,327396382.5,0.0457499980926513
2025-01-03,0.3386,0.38932,0.33564,0.37969,451823532.2,0.0459600019454956
2025-01-04,0.37969,0.39879,0.37648,0.39478,364293061.2,0.0459600019454956
2025-01-05,0.39482,0.39781,0.37468,0.38223,169400684.8,0.0459600019454956
2025-01-06,0.3823,0.39549,0.3759,0.38797,254313674.8,0.0461800003051757
2025-01-07,0.38796,0.39846,0.34676,0.34798,551659093.3,0.0468300008773803
2025-01-08,0.34799,0.35552,0.32417,0.34218,548354891.1,0.0469299983978271
2025-01-09,0.34218,0.34676,0.31426,0.32104,482802300.3,0.0469299983978271
2025-01-10,0.32105,0.3398,0.32096,0.33381,393278173.9,0.0477600002288818
2025-01-11,0.33386,0.34809,0.3295,0.34106,159068546.6,0.0477600002288818
2025-01-12,0.34106,0.34342,0.32937,0.33575,161779917.9,0.0477600002288818
2025-01-13,0.33577,0.34589,0.31,0.33795,503482103.2,0.0480299997329711
2025-01-14,0.33799,0.362,0.33565,0.35579,442068313.7,0.0478800010681152
2025-01-15,0.35579,0.38782,0.34809,0.38527,562534488.7,0.0465299987792968
2025-01-16,0.38523,0.39016,0.36765,0.37642,526516116.1,0.0460599994659423
2025-01-17,0.37645,0.42205,0.37542,0.41549,772403093.0,0.0460900020599365
2025-01-18,0.41553,0.43434,0.38314,0.39597,850598487.8,0.0460900020599365
2025-01-19,0.39597,0.40963,0.34633,0.35791,1108182223.9,0.0460900020599365
2025-01-20,0.35791,0.3861,0.34452,0.35413,1193509210.6,0.0460900020599365
2025-01-21,0.35413,0.4016,0.33533,0.37189,1032733790.3,0.0457399988174438
2025-01-22,0.37191,0.37384,0.35489,0.36255,339775885.5,0.0459899997711181
2025-01-23,0.36269,0.36437,0.34128,0.35218,408474812.0,0.0463800001144409
2025-01-24,0.3522,0.36469,0.34282,0.35086,212809180.4,0.0462599992752075
2025-01-25,0.35079,0.36154,0.3454,0.35347,141757204.5,0.0462599992752075
2025-01-26,0.35347,0.35728,0.33495,0.33591,164711858.7,0.0462599992752075
2025-01-27,0.33589,0.33705,0.305,0.33392,591876694.8,0.0452799987792968
2025-01-28,0.33403,0.33907,0.31483,0.31849,246892479.0,0.0455100011825561
2025-01-29,0.31857,0.33473,0.31662,0.32403,281691550.1,0.0455499982833862
2025-01-30,0.32406,0.33896,0.32203,0.33156,191457845.9,0.0451200008392334
2025-01-31,0.33155,0.34172,0.32329,0.32886,219430572.8,0.0456899976730346
2025-02-01,0.32877,0.33222,0.30323,0.30784,195537446.3,0.0456899976730346
2025-02-02,0.30784,0.31481,0.25,0.26802,857402177.7,0.0456899976730346
2025-02-03,0.26809,0.29331,0.20101,0.28515,1704771557.2,0.0454300022125244
2025-02-04,0.28512,0.28926,0.25526,0.26352,649566948.0,0.0451300001144409
2025-02-05,0.26359,0.26925,0.2534,0.25612,298664647.9,0.0442199993133544
2025-02-06,0.25622,0.26607,0.24291,0.24789,295339639.9,0.0444000005722045
2025-02-07,0.24796,0.2618,0.23866,0.24657,315722582.2,0.044869999885559
2025-02-08,0.24656,0.2542,0.24451,0.25301,123051300.1,0.044869999885559
2025-02-09,0.253,0.26007,0.23971,0.249,215912909.6,0.044869999885559
2025-02-10,0.24899,0.25649,0.24166,0.25542,228841749.1,0.0449300003051757
2025-02-11,0.2554,0.27012,0.24839,0.25306,268445540.5,0.0453700017929077
2025-02-12,0.25304,0.2673,0.2466,0.26422,349659388.7,0.0463700008392334
2025-02-13,0.26422,0.26724,0.25333,0.2625,240792341.9,0.0452500009536743
2025-02-14,0.2625,0.28684,0.2608,0.27184,329331595.6,0.0447200012207031
2025-02-15,0.27185,0.2833,0.26826,0.27166,221333925.1,0.0447200012207031
2025-02-16,0.27176,0.27431,0.26355,0.26557,119858327.3,0.0447200012207031
2025-02-17,0.26555,0.26887,0.25373,0.25822,212252408.9,0.0447200012207031
2025-02-18,0.2582,0.25986,0.24193,0.25125,333112853.5,0.0454400014877319
2025-02-19,0.25123,0.2554,0.24879,0.25477,138014145.6,0.045349998474121
2025-02-20,0.25482,0.25759,0.24991,0.25483,124860097.2,0.045
2025-02-21,0.25483,0.26123,0.23412,0.23958,235170912.7,0.0442000007629394
2025-02-22,0.23959,0.24785,0.23796,0.2467,105434183.5,0.0442000007629394
2025-02-23,0.2467,0.24762,0.2404,0.24285,75098651.7,0.0442000007629394
2025-02-24,0.24284,0.24394,0.20601,0.2104,373036246.4,0.0439300012588501
2025-02-25,0.21043,0.21455,0.19534,0.21147,600722569.4,0.042979998588562
2025-02-26,0.21145,0.21383,0.19579,0.20321,331209188.4,0.0424900007247924
2025-02-27,0.20329,0.21134,0.20068,0.2066,207519674.5,0.0428499984741211
2025-02-28,0.20667,0.20707,0.18127,0.20172,527208271.6,0.0423099994659423
2025-03-01,0.20174,0.20896,0.19923,0.20669,142151454.5,0.0423099994659423
2025-03-02,0.20668,0.24229,0.20159,0.2394,482332576.6,0.0423099994659423
2025-03-03,0.23937,0.24063,0.19275,0.19901,511627234.8,0.0417999982833862
2025-03-04,0.19891,0.20236,0.18264,0.19906,474187889.1,0.0421000003814697
2025-03-05,0.199,0.20661,0.1963,0.20476,241800193.1,0.0426499986648559
2025-03-06,0.20476,0.22,0.19896,0.2015,309020536.2,0.0428599977493286
2025-03-07,0.20151,0.20868,0.19023,0.19834,360622929.1,0.0431699991226196
2025-03-08,0.19835,0.2008,0.19089,0.19229,132495343.9,0.0431699991226196
2025-03-09,0.19221,0.19419,0.16533,0.168,384816186.5,0.0431699991226196
2025-03-10,0.16802,0.18095,0.15032,0.15396,581496503.7,0.0421299982070922
2025-03-11,0.15398,0.16865,0.1427,0.16451,763159143.9,0.0428800010681152
2025-03-12,0.16453,0.17408,0.15947,0.17243,440862112.1,0.0431799983978271
2025-03-13,0.17239,0.17298,0.16163,0.16514,316497999.1,0.0427400016784667
2025-03-14,0.16519,0.17627,0.16455,0.17193,208634783.4,0.0430800008773803
2025-03-15,0.17193,0.17784,0.17118,0.17597,113628383.5,0.0430800008773803
2025-03-16,0.176,0.17687,0.16573,0.16818,176484506.8,0.0430800008773803
2025-03-17,0.1682,0.17621,0.16801,0.17333,164485715.6,0.0430600023269653
2025-03-18,0.17336,0.17349,0.16275,0.16799,154735777.5,0.042810001373291
2025-03-19,0.16798,0.17885,0.1668,0.17808,230201619.7,0.0425600004196166
2025-03-20,0.17809,0.17924,0.16655,0.16934,157526180.8,0.0423299980163574
2025-03-21,0.16937,0.17151,0.16458,0.16721,121770648.5,0.042519998550415
2025-03-22,0.16714,0.16971,0.16659,0.16729,54872153.8,0.042519998550415
2025-03-23,0.16725,0.1726,0.16704,0.1726,86110816.9,0.042519998550415
2025-03-24,0.1726,0.1892,0.17067,0.18301,266804864.7,0.043309998512268
2025-03-25,0.183,0.19371,0.18084,0.19074,329647474.9,0.0430700016021728
2025-03-26,0.19071,0.2058,0.18941,0.19489,374388260.4,0.0433799982070922
2025-03-27,0.19214,0.19228,0.19015,0.19045,5238307.7,0.0436899995803833
2025-03-28,0.1905,0.19292,0.17713,0.18014,354832217.1,0.0425500011444091
2025-03-29,0.18016,0.1825,0.16574,0.16948,248575818.6,0.0425500011444091
2025-03-30,0.16949,0.17277,0.16442,0.16651,174183899.6,0.0425500011444091
2025-03-31,0.16652,0.16836,0.16006,0.16659,312517283.3,0.0424599981307983
2025-04-01,0.16657,0.17574,0.16593,0.17397,270248157.6,0.041560001373291
2025-04-02,0.17399,0.18007,0.16191,0.1638,442744241.6,0.0419600009918212
2025-04-03,0.1638,0.16745,0.15532,0.16225,280798642.0,0.0405499982833862
2025-04-04,0.16227,0.17275,0.15995,0.17124,400314086.6,0.0398499989509582
2025-04-05,0.17126,0.17158,0.16605,0.16886,104464598.0,0.0398499989509582
2025-04-06,0.16893,0.16994,0.14572,0.14915,348728144.6,0.0398499989509582
2025-04-07,0.14917,0.15405,0.12984,0.14951,1127807159.8,0.0415500020980834
2025-04-08,0.14949,0.15702,0.141,0.1421,468360334.2,0.0426200008392333
2025-04-09,0.14213,0.16427,0.13637,0.16027,619638525.3,0.0440000009536743
2025-04-10,0.16024,0.1604,0.14876,0.15348,334365458.3,0.0439400005340576
2025-04-11,0.15343,0.16245,0.15318,0.15998,215621048.9,0.0449300003051757
2025-04-12,0.15997,0.16948,0.15763,0.16764,169364269.6,0.0449300003051757
2025-04-13,0.16761,0.16863,0.16098,0.16255,174579050.2,0.0449300003051757
2025-04-14,0.16255,0.16949,0.15734,0.15853,195000102.4,0.0436399984359741
2025-04-15,0.15853,0.16131,0.15306,0.15355,163568894.5,0.0432299995422363
2025-04-16,0.1535,0.15736,0.15019,0.15467,179130387.3,0.0427899980545044
2025-04-17,0.15465,0.15947,0.15297,0.15589,106425244.4,0.0433300018310546
2025-04-18,0.15592,0.15892,0.15356,0.15761,76227825.2,0.0433300018310546
2025-04-19,0.1576,0.16088,0.15625,0.1573,78915604.4,0.0433300018310546
2025-04-20,0.1573,0.15955,0.15249,0.15526,113662215.3,0.0433300018310546
2025-04-21,0.15526,0.16357,0.155,0.1594,194988257.8,0.0440500020980835
2025-04-22,0.1594,0.18,0.15717,0.17866,382280428.2,0.0438899993896484
2025-04-23,0.17869,0.18554,0.17484,0.17875,342816087.8,0.0438700008392334
2025-04-24,0.17873,0.18396,0.16988,0.18267,311205936.5,0.0430499982833862
2025-04-25,0.18266,0.18637,0.17752,0.18175,323286070.6,0.0426599979400634
2025-04-26,0.1817,0.19313,0.18021,0.18198,213605008.3,0.0426599979400634
2025-04-27,0.18198,0.18362,0.17659,0.17945,130798263.6,0.0426599979400634
2025-04-28,0.17944,0.18282,0.17387,0.17912,209939477.9,0.0421600008010864
2025-04-29,0.17912,0.18079,0.17247,0.17471,153143405.5,0.041729998588562
2025-04-30,0.17469,0.17673,0.16667,0.17223,201082219.3,0.0417700004577636
2025-05-01,0.17226,0.17996,0.17208,0.17935,78301087.4,0.0417700004577636
